date,actual,pred
2022-08-08,-0.0012383171221209141,0.0003655875660776933
2022-08-09,-0.004257744235926498,0.0003655875660776933
2022-08-10,0.021067158460407496,0.0003655875660776933
2022-08-11,-0.0007057229222018175,0.00038107295556742693
2022-08-12,0.017174046951492668,0.0004007785620103286
2022-08-15,0.003961684056233163,0.00038107295556742693
2022-08-16,0.0018739228259478625,0.0004007785620103286
2022-08-17,-0.007264114867648021,0.0004007785620103286
2022-08-18,0.0022669896063847975,0.0003904285210067053
2022-08-19,-0.012983928713038868,0.00038107295556742693
2022-08-22,-0.021632366466494565,0.00038529317252059485
2022-08-23,-0.002240370434437464,0.00038529317252059485
2022-08-24,0.002911916698724165,0.00035353068048834787
2022-08-25,0.013993241836107048,0.0006497548051328728
2022-08-26,-0.03426857631703952,0.0005459782414392624
2022-08-29,-0.0066886751973248065,0.0007071982845916798
2022-08-30,-0.011089416492117008,0.00028285677813740103
2022-08-31,-0.007847738208153028,0.0005881833881706429
2022-09-01,0.0029917522671948716,0.0007718594294719057
2022-09-02,-0.010794552570724387,0.000648108062719132
2022-09-06,-0.004103464690895143,0.0007455793849452072
2022-09-07,0.018174848666169877,0.0006536876353076307
2022-09-08,0.006588966880442448,0.0007673452406031784
2022-09-09,0.01515601498121106,0.000588290440778985
2022-09-12,0.010528651483995635,0.0005816751232102308
2022-09-13,-0.04419916303197406,0.0005107470493374191
2022-09-14,0.003381289078844715,0.0005816751232102308
2022-09-15,-0.011382272168149512,0.0004995402907494525
2022-09-16,-0.007208049775663175,0.0006589621010602191
2022-09-19,0.006833697724705768,0.0005578774579938161
2022-09-20,-0.011336114736600402,0.0006589621010602191
2022-09-21,-0.01726467409850635,0.0006146872583936193
2022-09-22,-0.008463293830453985,0.0005836926083967898
2022-09-23,-0.017382828767330778,0.0006966764680177468
2022-09-26,-0.010394360890280502,0.0006095257326364637
2022-09-27,-0.0021226109548247284,0.0006149995164152007
2022-09-28,0.019481144181152356,0.0007652446291478277
2022-09-29,-0.0213527948230975,0.0006932293721019063
2022-09-30,-0.0151813515462093,0.000785145327936647
2022-10-03,0.02555457753093017,0.0005889641864535753
2022-10-04,0.030125341416799834,0.0005889641864535753
2022-10-05,-0.0020199875589381176,0.0008345014158434684
2022-10-06,-0.010297922911395202,0.0006503841401645872
2022-10-07,-0.028403196531478058,0.0006754245830061931
2022-10-10,-0.007520673133652772,0.0006366754948073142
2022-10-11,-0.006540518412323781,-0.003373128614657277
2022-10-12,-0.0032961996501662937,0.0006162490267528445
2022-10-13,0.025634259307631132,0.00030028020898506015
2022-10-14,-0.023947120744528417,0.0006853665621375199
2022-10-17,0.026135524557561848,0.000558081552745677
2022-10-18,0.011362768207087462,0.0006080752028588679
2022-10-19,-0.006694455239684375,0.0007131540268181427
2022-10-20,-0.007982686738766696,0.0006932293721019063
2022-10-21,0.023447759860447268,0.0008200956130033662
2022-10-24,0.011811940205111494,0.0006288576186929903
2022-10-25,0.01613577001587496,0.0006623482887610881
2022-10-26,-0.007415140398989885,0.0007123566146450554
2022-10-27,-0.006101185053184453,0.00045078297078395875
2022-10-28,0.024328036770856338,0.00028653525125352805
2022-10-31,-0.007482327030336412,0.00031205783913012316
2022-11-01,-0.0041096637203590055,0.0003017077981264998
2022-11-02,-0.025319843737482882,0.00038529317252059485
2022-11-03,-0.010642422531956597,0.00035848629131597957
2022-11-04,0.013526823285563951,0.0005890828475235772
2022-11-07,0.00956806167935914,0.00038529317252059485
2022-11-08,0.005582282828760321,0.0006749789249431755
2022-11-09,-0.020996784712303443,0.0007289497942082752
2022-11-10,0.05395251566479769,0.0005762841716160893
2022-11-11,0.009198312304769028,0.0005957637140603863
2022-11-14,-0.008975940544918012,0.0007459982537595314
2022-11-15,0.008675376414669186,0.000692740750147186
2022-11-16,-0.008286283111873759,0.0006245203551475494
2022-11-17,-0.0030941046442292835,0.0007406402758405648
2022-11-18,0.00474729564815821,0.0005109835105341114
2022-11-21,-0.003891249800275618,0.00031205783913012316
2022-11-22,0.01348860626982839,0.00038529317252059485
2022-11-23,0.0058972660417383116,0.0003655875660776933
2022-11-25,-0.0002830842622024787,0.00043751881202294603
2022-11-28,-0.015564696794064813,0.00038529317252059485
2022-11-29,-0.0015931337016243704,0.0004066806793806996
2022-11-30,0.030478643521294944,0.0005335492743626822
2022-12-01,-0.0008680098296065889,0.0006971812802915263
2022-12-02,-0.001195374663761461,0.0007938216585402443
2022-12-05,-0.01805624963097222,0.0004976499875883153
2022-12-06,-0.014503869422986057,0.0003389981188201234
2022-12-07,-0.001864107253381664,0.0007203962497757246
2022-12-08,0.007493634413933237,0.000692740750147186
2022-12-09,-0.0073767194642132125,0.0006273672732311053
2022-12-12,0.01417830729965003,0.0006716421158977052
2022-12-13,0.007263223255457212,0.0006683302934719946
2022-12-14,-0.006071116623835963,0.0007686341382554657
2022-12-15,-0.02523747790182607,0.0006273672732311053
2022-12-16,-0.011200239946011676,0.0007308731216617896
2022-12-19,-0.0090483289411038,0.0005889641864535753
2022-12-20,0.001036800697890769,0.0006716421158977052
2022-12-21,0.014758548669054294,0.0007071982845916798
2022-12-22,-0.014557142498145655,0.0006556502786345082
2022-12-23,0.005850952271915072,0.0005459782414392624
2022-12-27,-0.004057844034659477,0.0004995402907494525
2022-12-28,-0.012093470442948605,0.0006146872583936193
2022-12-29,0.01731063431499432,0.0006882366924939412
2022-12-30,-0.002543975646110833,0.0005762841716160893
2023-01-03,-0.004008572481273608,0.000588290440778985
2023-01-04,0.007510694562138916,0.0006576732034079319
2023-01-05,-0.011713869136457158,0.0005889641864535753
2023-01-06,0.02258383558903089,0.0007375042147685068
2023-01-09,-0.0007679273259905782,0.0006245203551475494
2023-01-10,0.006953997970593733,0.0006629234419250793
2023-01-11,0.012767571192293676,0.0006146872583936193
2023-01-12,0.0034100849120427303,0.0006146872583936193
2023-01-13,0.003988892144656051,0.0006620981621322773
2023-01-17,-0.002032555430996314,0.0007671065818205952
2023-01-18,-0.015684966977744675,0.0007147410462384776
2023-01-19,-0.007667671901812428,0.00038529317252059485
2023-01-20,0.01874167355235196,0.0003655875660776933
2023-01-23,0.011811315951328555,0.0003650395788366694
2023-01-24,-0.0007117563642918193,0.000384745185279571
2023-01-25,-0.00018174157346566321,0.00035353068048834787
2023-01-26,0.010947708029114303,0.00035353068048834787
2023-01-27,0.002491734021703855,0.00036901606997808144
2023-01-30,-0.013053569315292663,0.00045078297078395875
2023-01-31,0.014536304416419527,0.00038872167642098305
2023-02-01,0.01039805629688473,0.0003389981188201234
2023-02-02,0.014592384626854379,0.0004259235625522929
2023-02-03,-0.010408592637285455,0.00035417680267835796
2023-02-06,-0.006159393193939262,0.0004007785620103286
2023-02-07,0.012790364037397075,0.0003655875660776933
2023-02-08,-0.011142573012411353,0.0003655875660776933
2023-02-09,-0.008869009831037385,0.00038529317252059485
2023-02-10,0.0021928557092171274,0.00040325217548031154
2023-02-13,0.011383569951155146,0.00035353068048834787
2023-02-14,-0.0002804538554937624,0.00042546192643360054
2023-02-15,0.002769337533076689,0.0007508357135259312
2023-02-16,-0.013884689204881605,0.000549450960349402
2023-02-17,-0.0027712421722827342,0.0004972351088264503
2023-02-21,-0.020244783973471698,0.0005781347564611571
2023-02-22,-0.0015747954856433837,0.0007019480460745325
2023-02-23,0.005315278263237728,0.0005586582562767485
2023-02-24,-0.010593464619774184,0.0006412496545116074
2023-02-27,0.0030682925395522777,0.0007542335141325649
2023-02-28,-0.0030406198309477117,0.0006412496545116074
2023-03-01,-0.004736464203492832,0.0005586582562767485
2023-03-02,0.0075535937311959735,0.0005586582562767485
2023-03-03,0.01601874917648306,0.0005586582562767485
2023-03-06,0.0006869307788483012,0.0006245203551475494
2023-03-07,-0.015445590479262547,0.0007019480460745325
2023-03-08,0.0014137941356032722,0.0005816751232102308
2023-03-09,-0.018631857945482354,0.0005889641864535753
2023-03-10,-0.01458396943606664,0.0006245203551475494
2023-03-13,-0.001510901840738768,0.0005459782414392624
2023-03-14,0.016342388235363665,0.0005459782414392624
2023-03-15,-0.007005363929353597,0.0006285696396741213
2023-03-16,0.017409576249031722,0.0007686341382554657
2023-03-17,-0.011080621273953702,0.0005459782414392624
2023-03-20,0.008878869635940853,0.0005889641864535753
2023-03-21,0.012898647518559103,0.0005762841716160893
2023-03-22,-0.016600248639842885,0.0006892680312370464
2023-03-23,0.0029800838691824228,0.0006932293721019063
2023-03-24,0.005623963084303207,0.0005889641864535753
2023-03-27,0.0016455995637670831,0.0006576732034079319
2023-03-28,-0.0015750832883878866,0.000706074336685447
2023-03-29,0.014136870775046802,0.0005762841716160893
2023-03-30,0.005698999199482652,0.0005966121834146916
2023-03-31,0.014333327782036555,0.0006054799624662728
2023-04-03,0.003692022565802823,0.0005654577838835595
2023-04-04,-0.005813839745162529,0.0006963654331739643
2023-04-05,-0.002495481657121423,0.0005965631959746296
2023-04-06,0.0035727731328032467,0.00036901606997808144
2023-04-10,0.0009958070170100843,0.0004187375649700451
2023-04-11,-4.135333298352082e-05,0.00038107295556742693
2023-04-12,-0.0041434563234613855,0.0003655875660776933
2023-04-13,0.013175510497831548,0.0003655875660776933
2023-04-14,-0.0020715175845779886,0.0003655875660776933
2023-04-17,0.0033007035826147536,0.0003655875660776933
2023-04-18,0.0008548548034659753,0.0003655875660776933
2023-04-19,-8.426554793962826e-05,0.00038107295556742693
2023-04-20,-0.005970335188311131,0.00038107295556742693
2023-04-21,0.0009027812573008861,0.00038107295556742693
2023-04-24,0.0008512167782723126,0.00036901606997808144
2023-04-25,-0.01593718381857645,0.0006084437288978724
2023-04-26,-0.0038485835033448754,0.0007494806664812545
2023-04-27,0.019377193402696356,0.000549450960349402
2023-04-28,0.008219331313243467,0.0005586582562767485
2023-05-01,-0.0003861810485107871,0.0006412496545116074
2023-05-02,-0.011653906680571788,0.0007099586714659647
2023-05-03,-0.007022908054892971,0.000676805823205582
2023-05-04,-0.007244913455062742,0.0006588755698509483
2023-05-05,0.018306166381879797,0.0005762841716160893
2023-05-08,0.0004520264848820656,0.0006972786566284784
2023-05-09,-0.004589938949059595,0.0007686341382554657
2023-05-10,0.004473942241914432,0.0006683302934719946
2023-05-11,-0.0016980648897067581,0.0005853534568887452
2023-05-12,-0.0015845615894390477,0.0006273672732311053
2023-05-15,0.002953797680316935,0.0004450006509812012
2023-05-16,-0.006398107681917463,0.0005942144249707226
2023-05-17,0.011820688622071574,0.0006629234419250793
2023-05-18,0.009400723063727155,0.0004450006509812012
2023-05-19,-0.0014469138806754414,0.0005942144249707226
2023-05-22,0.00015502267980239146,0.0006576732034079319
2023-05-23,-0.011285468768284297,0.0005889641864535753
2023-05-24,-0.007345512678305211,0.0006245203551475494
2023-05-25,0.008719456079011883,0.0005942144249707226
2023-05-26,0.012964680931640788,0.0005459782414392624
2023-05-30,1.660313066576836e-05,0.0007409163181034153
2023-05-31,-0.006127358186214099,0.0007725954791203257
2023-06-01,0.009806215085853812,0.0006110207304191232
2023-06-02,0.014429812390107408,0.000567076875688743
2023-06-05,-0.002005591490657713,0.0005957637140603863
2023-06-06,0.002351130233850576,0.0005957637140603863
2023-06-07,-0.003819293926420617,0.0005957637140603863
2023-06-08,0.00616957160752325,0.0004103864178507059
2023-06-09,0.0011474010230505239,0.00038107295556742693
2023-06-12,0.00927797498175416,0.0003977765504281194
2023-06-13,0.006908570725908897,0.0003655875660776933
2023-06-14,0.0008190899801265841,0.0003655875660776933
2023-06-15,0.012104580493589997,0.00040325217548031154
2023-06-16,-0.0036783764677510893,0.0003655875660776933
2023-06-20,-0.004746353835236048,0.0003655875660776933
2023-06-21,-0.005259086366925201,0.00038107295556742693
2023-06-22,0.0037039303873345254,0.0003655875660776933
2023-06-23,-0.007688288056502158,0.0003655875660776933
2023-06-26,-0.004496934363132171,0.00038529317252059485
2023-06-27,0.01139073352418076,0.0003751220226554856
2023-06-28,-0.0003541393883898215,0.0006136939674150196
2023-06-29,0.00446356811449,0.0006181599773037589
2023-06-30,0.0121943502618858,0.000549450960349402
2023-07-03,0.0011699930926736418,0.000579756890526229
2023-07-05,-0.0019702580976127164,0.0006084437288978724
2023-07-06,-0.007954061175894762,0.0006084437288978724
2023-07-07,-0.002869212795733482,0.0007629772297699379
2023-07-10,0.002402138610626312,0.000567076875688743
2023-07-11,0.006719583998254874,0.000536770945511916
2023-07-12,0.007383905235389679,0.0006446303051772476
2023-07-13,0.008434482989627111,0.0006537161459977328
2023-07-14,-0.001024932196907484,0.0004357933550538547
2023-07-17,0.0038479695744204137,0.0006971151308991368
2023-07-18,0.007092066941428338,0.0006971151308991368
2023-07-19,0.002355134827233639,0.0006084437288978724
2023-07-20,-0.006779827396257691,0.0006084437288978724
2023-07-21,0.0003240420146130911,0.00036901606997808144
2023-07-24,0.004026038496874852,0.00036901606997808144
2023-07-25,0.0028107195758387046,0.00036901606997808144
2023-07-26,-0.00015545097867591856,0.00035353068048834787
2023-07-27,-0.006445393055197076,0.00039490102836097234
2023-07-28,0.009829375810433848,0.0005654577838835595
2023-07-31,0.0014676354365687912,0.0005654577838835595
2023-08-01,-0.0026686453076827116,0.0005654577838835595
2023-08-02,-0.013936200638336184,0.000536770945511916
2023-08-03,-0.0025512254502915274,0.0005889641864535753
2023-08-04,-0.0053141693739379705,0.0005586582562767485
2023-08-07,0.008983618964856572,0.0005586582562767485
2023-08-08,-0.004227205100058866,0.0005586582562767485
2023-08-09,-0.007063619102045116,0.0005586582562767485
2023-08-10,0.00025068252108086326,0.0005586582562767485
2023-08-11,-0.0010702648992294865,0.0005586582562767485
2023-08-14,0.005734004879419051,0.0005680138217160268
2023-08-15,-0.011618139396096483,0.0005586582562767485
2023-08-16,-0.007584081792624527,0.0006273672732311053
2023-08-17,-0.0077428113775290805,0.0005459782414392624
2023-08-18,-0.00014871788395720285,0.0005721837100484682
2023-08-21,0.006855634859799785,0.0005459782414392624
2023-08-22,-0.0027813310465456837,0.0005459782414392624
2023-08-23,0.010984330710791359,0.0005459782414392624
2023-08-24,-0.01354935398400801,0.0005942144249707226
2023-08-25,0.006695501060295156,0.0006273672732311053
2023-08-28,0.006245078594196461,0.0005889641864535753
2023-08-29,0.014404068712056505,0.0005889641864535753
2023-08-30,0.003825854181192944,0.0005889641864535753
2023-08-31,-0.0015982129743398576,0.0006576732034079319
2023-09-01,0.001797512765518541,0.0005889641864535753
2023-09-05,-0.004202997821381205,0.000567076875688743
2023-09-06,-0.006996014491432261,0.000567076875688743
2023-09-07,-0.003216433115732967,0.0005459782414392624
2023-09-08,0.0014256060622570594,0.0005459782414392624
2023-09-11,0.006700951498135517,0.0005459782414392624
2023-09-12,-0.005712169023003997,0.0007257857276586596
2023-09-13,0.0012408621175346041,0.0005744853124694433
2023-09-14,0.00839458553366625,0.0005942144249707226
2023-09-15,-0.012234145842493929,0.0004753065811580281
2023-09-18,0.0007210276941755188,0.0005889641864535753
2023-09-19,-0.0021533273615331264,0.0005889641864535753
2023-09-20,-0.009439204206291041,0.0005889641864535753
2023-09-21,-0.016536918318488084,0.0006576732034079319
2023-09-22,-0.0022982374027607495,0.0006395981284290042
2023-09-25,0.0040149942038066174,0.0005586582562767485
2023-09-26,-0.014844165482264943,0.0005586582562767485
2023-09-27,0.00022928777229479233,0.0005586582562767485
2023-09-28,0.005875877143000698,0.0005586582562767485
2023-09-29,-0.002713259648289315,0.0005586582562767485
2023-10-02,7.936440615299324e-05,0.0005586582562767485
2023-10-03,-0.013839395863449198,0.0005889641864535753
2023-10-04,0.008077047607828946,0.0005889641864535753
2023-10-05,-0.0013048811469951228,0.0005762841716160893
2023-10-06,0.011745642093961117,0.0007375042147685068
2023-10-09,0.006284068119387409,0.0006576732034079319
2023-10-10,0.005194476099985354,0.0005816751232102308
2023-10-11,0.004283819500095073,0.0005586582562767485
2023-10-12,-0.006266024940654918,0.0005942144249707226
2023-10-13,-0.005031495660219892,0.0005942144249707226
2023-10-16,0.010538642302589985,0.0005459782414392624
2023-10-17,-9.824987944376507e-05,0.0005459782414392624
2023-10-18,-0.013490408251151898,0.0006972786566284784
2023-10-19,-0.008519032328057976,0.0006146872583936193
2023-10-20,-0.012665149196155915,0.0005459782414392624
2023-10-23,-0.0016869920654349177,0.0008749736202791398
2023-10-24,0.0072395235196288195,0.0005942144249707226
2023-10-25,-0.014443434657238052,0.0006629234419250793
2023-10-26,-0.011903081205584871,0.0006629234419250793
2023-10-27,-0.00481183857862075,0.0006245203551475494
2023-10-30,0.011938474300285915,0.0006245203551475494
2023-10-31,0.006454084821688244,0.000644993188570446
2023-11-01,0.010451194990191868,0.0005762841716160893
2023-11-02,0.018682938934086474,0.0005889641864535753
2023-11-03,0.00934988354455146,0.0005889641864535753
2023-11-06,0.0017514577241005862,0.0005889641864535753
2023-11-07,0.0028360934017119537,0.0005816751232102308
2023-11-08,0.0010044110324198868,0.0005816751232102308
2023-11-09,-0.008116690699068705,0.000579756890526229
2023-11-10,0.015495759270772258,0.00037323628693124937
2023-11-13,-0.0008361884413700847,0.0003655875660776933
2023-11-14,0.01889537047457725,0.0003655875660776933
2023-11-15,0.0015957382078471765,0.0003655875660776933
2023-11-16,0.0011897193967137305,0.00038529317252059485
2023-11-17,0.0012812279371779871,0.00038107295556742693
2023-11-20,0.007363103793795633,0.00038107295556742693
2023-11-21,-0.002022975931757968,0.00038107295556742693
2023-11-22,0.004052905094313324,0.0004007785620103286
2023-11-24,0.0005966956096450322,0.00038107295556742693
2023-11-27,-0.0019560693168983586,0.00038107295556742693
2023-11-28,0.0009796385280502918,0.0004187375649700451
2023-11-29,-0.0009466966151019382,0.00037024352557500867
2023-11-30,0.003776931264994605,0.00038107295556742693
2023-12-01,0.005856558953846637,0.0003655875660776933
2023-12-04,-0.005423188063826943,0.0003655875660776933
2023-12-05,-0.0005690315939348026,0.0003655875660776933
2023-12-06,-0.003913851944943747,0.0003655875660776933
2023-12-07,0.007936610684821922,0.00030106781292175256
2023-12-08,0.0040871341465037936,0.0005781377987210456
2023-12-11,0.003916813547781492,0.0005781377987210456
2023-12-12,0.0045888127956924,0.0005781377987210456
2023-12-13,0.01355834517501981,0.0006136939674150196
2023-12-14,0.002643565185154432,0.0005654577838835595
2023-12-15,-7.625240044859478e-05,0.0004047043193693631
2023-12-18,0.004518122263400515,0.00042047704060713185
2023-12-19,0.005849267450818904,0.00035353068048834787
2023-12-20,-0.014793147965305628,0.0003655875660776933
2023-12-21,0.010248769307271876,0.0003655875660776933
2023-12-22,0.0016586821527610754,0.0003655875660776933
2023-12-26,0.004222761046978559,0.0003655875660776933
2023-12-27,0.0014294356164229985,0.00037323628693124937
2023-12-28,0.0003701061103271183,0.000391195289890966
2023-12-29,-0.0028304770367338357,0.0004047043193693631
